3214,1584252840,12,2914,3419,TRUE,FALSE,FALSE,FALSE
3312,1584423895,12,3188,3419,TRUE,FALSE,FALSE,FALSE
3914,1584252841,12,2914,9504,TRUE,TRUE,FALSE,FALSE
3915,1584252843,12,2913,5439,FALSE,FALSE,FALSE,FALSE
3916,1584252845,12,2910,1043,FALSE,FALSE,FALSE,FALSE
3917,1584252847,12,2900,3419,TRUE,FALSE,FALSE,FALSE
3918,1584252849,12,290,1043,FALSE,FALSE,FALSE,TRUE
3222,1584261072,10,1904,5463,FALSE,FALSE,FALSE,FALSE
3230,1584268483,5,3013,2931,FALSE,FALSE,FALSE,FALSE
3233,1584275658,8,1665,4593,FALSE,FALSE,FALSE,FALSE
3237,1584284700,9,2518,2943,TRUE,FALSE,FALSE,FALSE
3238,1584291490,5,2818,6537,FALSE,FALSE,FALSE,FALSE
3243,1584301010,1,786,8573,FALSE,FALSE,FALSE,FALSE
3250,1584308751,11,2101,7536,FALSE,FALSE,FALSE,FALSE
3252,1584311155,1,3116,8573,FALSE,TRUE,FALSE,FALSE
3253,1584316958,3,821,9754,FALSE,FALSE,FALSE,FALSE
3259,1584325569,11,1422,3456,FALSE,FALSE,FALSE,FALSE
3262,1584334487,2,1048,3664,TRUE,FALSE,FALSE,TRUE
3263,1584339387,8,1908,8345,TRUE,FALSE,FALSE,FALSE
3266,1584342267,2,3207,7634,FALSE,FALSE,FALSE,FALSE
3272,1584345063,11,1706,8795,FALSE,FALSE,FALSE,FALSE
3273,1584354798,7,2445,4403,TRUE,FALSE,FALSE,FALSE
3279,1584361743,1,1697,6705,FALSE,FALSE,TRUE,FALSE
3285,1584370605,4,1436,9876,FALSE,FALSE,FALSE,FALSE
3288,1584378563,2,828,4321,FALSE,TRUE,FALSE,FALSE
3289,1584383395,4,2069,6456,FALSE,FALSE,FALSE,FALSE
3293,1584390161,2,1811,2345,FALSE,FALSE,TRUE,FALSE
3294,1584398184,7,657,6853,TRUE,FALSE,FALSE,TRUE
3299,1584403706,2,2887,8532,FALSE,FALSE,FALSE,FALSE
3302,1584411762,9,852,4258,FALSE,FALSE,FALSE,FALSE
3309,1584417831,7,1348,6853,TRUE,FALSE,FALSE,FALSE
